actual,predicted,match
Normal,Normal,1
Normal,Normal,1
Perte de performance,Perte de performance,1
Erreur de configuration,Erreur de configuration,1
Normal,Normal,1
Normal,Normal,1
Erreur de configuration,Erreur de configuration,1
Normal,Normal,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Normal,Normal,1
Erreur de configuration,Erreur de configuration,1
Normal,Normal,1
Normal,Normal,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Perte de performance,Perte de performance,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Perte de performance,Perte de performance,1
Erreur de configuration,Erreur de configuration,1
Perte de performance,Perte de performance,1
Normal,Normal,1
Erreur de configuration,Erreur de configuration,1
Perte de performance,Perte de performance,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Perte de performance,Perte de performance,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Perte de performance,Perte de performance,1
Erreur de configuration,Erreur de configuration,1
Normal,Normal,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Normal,Normal,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Normal,Normal,1
Erreur de configuration,Erreur de configuration,1
Normal,Normal,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Normal,Normal,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Normal,Normal,1
Perte de performance,Perte de performance,1
Normal,Normal,1
Erreur de configuration,Erreur de configuration,1
Perte de performance,Perte de performance,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Perte de performance,Perte de performance,1
Erreur de configuration,Erreur de configuration,1
Normal,Normal,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Normal,Normal,1
Perte de performance,Perte de performance,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Normal,Normal,1
Normal,Normal,1
Erreur de configuration,Erreur de configuration,1
Perte de performance,Perte de performance,1
Normal,Normal,1
Normal,Normal,1
Erreur de configuration,Erreur de configuration,1
Erreur de configuration,Erreur de configuration,1
Perte de performance,Perte de performance,1
Normal,Normal,1
Erreur de configuration,Erreur de configuration,1
Perte de performance,Perte de performance,1
Perte de performance,Perte de performance,1
Normal,Normal,1
Erreur de configuration,Erreur de configuration,1
Perte de performance,Perte de performance,1
Perte de performance,Perte de performance,1
Erreur de configuration,Erreur de configuration,1
